sender,timestamp,receiver_id,category
Türker Yılmaz,2023-07-31 08:34:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 08:34:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 08:34:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 08:34:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 08:35:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 08:35:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 08:35:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 08:35:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 08:36:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 08:36:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 08:36:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 08:36:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 08:37:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 08:37:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 08:37:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 08:37:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 08:37:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 08:37:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 08:38:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 08:38:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 08:39:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 08:39:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 08:39:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 08:39:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 08:41:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 08:41:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 08:41:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 08:42:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 08:42:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 08:42:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 08:46:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 08:46:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 09:05:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 09:05:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 09:10:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 09:10:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 09:21:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 09:21:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 09:21:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 09:21:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 09:22:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 09:22:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 09:24:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 09:24:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 09:24:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 09:26:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 09:26:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 09:26:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 09:27:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 09:27:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 09:27:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 09:28:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 09:28:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 09:28:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 09:28:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 09:28:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 09:28:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 09:29:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 09:29:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 09:29:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 09:29:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 09:30:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 09:31:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 09:32:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 09:32:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 09:32:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 09:32:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 09:34:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 09:34:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 09:34:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 09:35:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-07-31 09:35:00+03:00,669732307764866,high_school_friends
Türker Yılmaz,2023-07-31 09:36:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-07-31 11:18:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-07-31 11:19:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-07-31 11:20:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-07-31 11:20:00+03:00,167732202211909,close_high_school_friends
Türker Yılmaz,2023-07-31 11:21:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-07-31 11:21:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 11:22:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-07-31 11:22:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-07-31 11:22:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-07-31 11:48:00+03:00,873591404044209,close_college_friends
Türker Yılmaz,2023-07-31 11:49:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-07-31 11:49:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 11:49:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 11:49:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 11:49:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-07-31 14:41:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-07-31 14:41:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-07-31 14:41:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-07-31 14:41:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-07-31 14:42:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 14:43:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-07-31 14:43:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 14:43:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-07-31 14:54:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 15:01:00+03:00,873591404044209,close_college_friends
Türker Yılmaz,2023-07-31 15:01:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 15:02:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 15:02:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 15:44:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 15:45:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 15:46:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 15:46:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 15:46:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 15:46:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 15:47:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-07-31 15:47:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-07-31 15:47:00+03:00,167732202211909,close_high_school_friends
Türker Yılmaz,2023-07-31 15:51:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 15:52:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 15:52:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-07-31 15:54:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 15:56:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-07-31 15:56:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 15:57:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 15:59:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-07-31 15:59:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-07-31 15:59:00+03:00,422538372484262,childhood_friends
Türker Yılmaz,2023-07-31 15:59:00+03:00,167732202211909,close_high_school_friends
Türker Yılmaz,2023-07-31 15:59:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-07-31 15:59:00+03:00,167732202211909,close_high_school_friends
Türker Yılmaz,2023-07-31 15:59:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-07-31 15:59:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-07-31 15:59:00+03:00,422538372484262,childhood_friends
Türker Yılmaz,2023-07-31 15:59:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-07-31 15:59:00+03:00,1064678981603528,close_college_friends
Türker Yılmaz,2023-07-31 15:59:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 15:59:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 15:59:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 15:59:00+03:00,1064678981603528,close_college_friends
Türker Yılmaz,2023-07-31 16:30:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 16:31:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 16:31:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-07-31 16:36:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-08-01 00:11:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-08-01 00:21:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-08-01 00:24:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-08-01 00:24:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-08-01 00:24:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-08-01 02:30:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-08-01 02:30:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-08-01 02:30:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-08-01 02:43:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-08-01 02:52:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-08-01 02:53:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-08-01 02:53:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-08-01 02:56:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-08-01 02:56:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-08-01 02:56:00+03:00,422538372484262,childhood_friends
Türker Yılmaz,2023-08-01 02:56:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-08-01 03:05:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-08-01 03:05:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-08-01 05:08:00+03:00,167732202211909,close_high_school_friends
Türker Yılmaz,2023-08-01 05:08:00+03:00,167732202211909,close_high_school_friends
Türker Yılmaz,2023-08-01 05:09:00+03:00,873591404044209,close_college_friends
Türker Yılmaz,2023-08-01 05:11:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-08-01 05:11:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-08-01 05:13:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-08-01 05:13:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-08-01 07:05:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-08-01 07:05:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-08-01 07:05:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-08-01 07:06:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-08-01 07:06:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-08-01 07:06:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-08-01 07:06:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-08-01 07:07:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-08-01 07:08:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-08-01 07:08:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-08-01 07:08:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-08-01 07:09:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-08-01 07:09:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-08-01 07:09:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-08-01 07:09:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-08-01 07:09:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-08-01 07:09:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-08-01 07:10:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-08-01 07:10:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-08-01 07:11:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-08-01 07:11:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-08-01 07:11:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-08-01 07:11:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-08-01 07:12:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-08-01 07:13:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-08-01 07:14:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-08-01 07:14:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-08-01 07:14:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-08-01 07:17:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-08-01 07:17:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-08-01 07:17:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-08-01 07:19:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-08-01 07:19:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-08-01 07:20:00+03:00,1064678981603528,close_college_friends
Türker Yılmaz,2023-08-01 07:20:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-08-01 07:21:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-08-01 07:22:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-08-01 07:22:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-08-01 07:23:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-08-01 07:23:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-08-01 07:23:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-08-01 07:23:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-08-01 07:24:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-08-01 07:24:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-08-01 07:24:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-08-01 07:24:00+03:00,989175089153918,close_college_friends
